sickle_address,tx_hash,block_date,block_time,block_number,log_index,address,liquidity,amount0,amount1
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0xeab669025f6eb8ab48c00190c999f03abc82d155d0d8285e7db1af681c3f8150,2025-08-10,2025-08-10 05:01:58.000 UTC,66842092,31,0x3fED017EC0f5517Cdf2E8a9a4156c64d74252146,3339476465477,3339476465477,17373751
0x2173fe72e185696b1ef348e7289594b3a7f4ad2c,0x3990890fc1a7880da9db631d43c2e37346e3d1238e3d2ea54827a5b9f364bbf2,2025-08-31,2025-08-31 22:52:51.000 UTC,67958676,43,0x3fED017EC0f5517Cdf2E8a9a4156c64d74252146,26035819769841,26035819769841,2778141943
0xde77e4972672f995d19e275d7652c274778d4cbb,0xf9e61ece6a7e1bce489e8d77347893b988142cc8c3d1a6d35b6bb4b39f91df41,2025-08-10,2025-08-10 05:52:55.000 UTC,66843941,106,0x3fED017EC0f5517Cdf2E8a9a4156c64d74252146,988993627803611,988993627803611,42252
0x512567df669706e650b7522dd809e03dd9a8af80,0x47c73832e45f7dd4d6b8a398c9c3ec26fd792bc6f8f03f01ed472b9335fab3df,2025-08-01,2025-08-01 21:43:17.000 UTC,66415385,24,0x3fED017EC0f5517Cdf2E8a9a4156c64d74252146,288196872582015,288196872582015,9642836900
0xde77e4972672f995d19e275d7652c274778d4cbb,0xbe9166679fd35339f50cc8d590cbded130ecd0ce0fa6eb735f7f3b2918cecf25,2025-08-01,2025-08-01 21:25:04.000 UTC,66414761,71,0x3fED017EC0f5517Cdf2E8a9a4156c64d74252146,362162895221579,362162895221579,11925827258
0x512567df669706e650b7522dd809e03dd9a8af80,0xde432904c990ae63bc0ed93267e65d953bdf9d6cf5208651ecbc59e56657c08f,2025-08-01,2025-08-01 21:37:06.000 UTC,66415155,42,0x3fED017EC0f5517Cdf2E8a9a4156c64d74252146,11875632817,11875632817,3625527
0xea339231a7818e6869b3d9f44a024acc8d1f00a6,0xbccdc2627b9d14d54f340b6545d70104cc7f0e347073533b14885ae2ea4de466,2025-08-10,2025-08-10 05:35:33.000 UTC,66843341,120,0x3fED017EC0f5517Cdf2E8a9a4156c64d74252146,587904373759572,587904373759572,3057349191
0xde77e4972672f995d19e275d7652c274778d4cbb,0xa35aae832580786526a4ff2e5cbcc27c8fe43ac0cb6612417315d199832a879b,2025-08-10,2025-08-10 05:50:57.000 UTC,66843874,68,0x3fED017EC0f5517Cdf2E8a9a4156c64d74252146,877754533048854,877754533048854,37499
0x2173fe72e185696b1ef348e7289594b3a7f4ad2c,0xdbb5deb0dadb32239ee85d7e12250c23d80f037f3a630ab00ae765f3afa51469,2025-08-01,2025-08-01 20:32:53.000 UTC,66413025,181,0x3fED017EC0f5517Cdf2E8a9a4156c64d74252146,142472670145156,142472670145156,3974235186
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0xce714060026e0c0a6762ccb69995c07917f8c7ed4bf9d7d40443afa5340cbcda,2025-08-02,2025-08-02 02:54:05.000 UTC,66425707,76,0x3fED017EC0f5517Cdf2E8a9a4156c64d74252146,136878349557235,136878349557235,5982940310
0xde77e4972672f995d19e275d7652c274778d4cbb,0x145a14de15b86030121dace885f418b2c539aadcb3158cfcf471faa1af9e117f,2025-10-08,2025-10-08 23:24:59.000 UTC,69996510,119,0x3fED017EC0f5517Cdf2E8a9a4156c64d74252146,45670222753495,45670222753495,4066983697
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0x39158fecf7b4bae0218f618e2d49ce301d52c2554017cb1c08a2d949a760857e,2025-08-10,2025-08-10 05:01:29.000 UTC,66842073,40,0x3fED017EC0f5517Cdf2E8a9a4156c64d74252146,7220975165324,7220975165324,37567393
0xea339231a7818e6869b3d9f44a024acc8d1f00a6,0x6be4f0e663ea3e41eed6da5758986a49b952c571a945f7ad89a593e555df5c45,2025-08-01,2025-08-01 21:51:43.000 UTC,66415666,30,0x3fED017EC0f5517Cdf2E8a9a4156c64d74252146,588121357401117,588121357401117,19742043303
0xde77e4972672f995d19e275d7652c274778d4cbb,0x1e002c18e9ae924b69293612e8bee557af1c9104b282899836bce3cc83b1fd76,2025-10-08,2025-10-08 23:28:52.000 UTC,69996651,63,0x3fED017EC0f5517Cdf2E8a9a4156c64d74252146,620541215717717,620541215717717,510787
