sickle_address,tx_hash,block_date,block_time,log_index,block_number,address,token_id,liquidity,amount0,amount1
0xf92e2e0c8a841ac26b7cbdefc27732a4f07c6105,0x1bde968f3fb533c35f2c7abce7ce4822a294924a838a5f10f5f06b2b37554891,2025-05-14,2025-05-14 03:48:53.000 UTC,106,30202593,0x827922686190790b37229fd06084350E74485b72,13588852,76997563949977577,30086527055017609425050,300332068
0xd38f4e03cb01685fcfc811f28b90bdcd222120ff,0xea3d2f4cee7dc32ff732829a474fdca886e9426400a783ec756a5d2dd14b0b01,2025-05-21,2025-05-21 06:41:35.000 UTC,133,30510174,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3070192,7067032204530917214898,38194550981217024,161484519108595841059641
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0x388ab7949d876d0fb500094520a85386bf2b6f50887ccc4bff46da198bc35fff,2025-01-14,2025-01-14 21:18:21.000 UTC,166,25050077,0x827922686190790b37229fd06084350E74485b72,5531284,18726353485494448266143,102225472333826234,38806487736740792340514
0xe08c38abbdc260b14870ed4e40b6360e739adfb6,0x310d15ca028e8966c0a5303e7e58c032f044e4f3b9cf5fe5f858aaabffdc183c,2024-12-12,2024-12-12 02:35:25.000 UTC,604,23590789,0x827922686190790b37229fd06084350E74485b72,3870943,5917364492129986338,817853176649666313198,955844861
0xe08c38abbdc260b14870ed4e40b6360e739adfb6,0xd08098d51f5be6adbd26668e1fdcf297d44ddf1c58b37d6b983e30da7d037400,2024-12-12,2024-12-12 02:33:51.000 UTC,534,23590742,0x827922686190790b37229fd06084350E74485b72,3871402,274619110114153679412,227715757641879869672,128994404625209306
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0xa95d744eb2cd816523def62a5660e012d8effb24d77dbffb2958fa18f499bc66,2024-12-08,2024-12-08 05:31:09.000 UTC,463,23423261,0x827922686190790b37229fd06084350E74485b72,3655474,465867303636255136,24223354,299720048753359739652875
0x2173fe72e185696b1ef348e7289594b3a7f4ad2c,0xfb208ab1b1ed6ffde306c9d6f97c795da8d42b8a75acc14dffbbd395b63bde10,2025-05-20,2025-05-20 05:23:13.000 UTC,151,30464623,0x827922686190790b37229fd06084350E74485b72,14089769,500606042558875899,385194012,916855307979499022622196
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0x9bf5bac86aba857985247525fbaab0f535a0958b89f68aceaa575b6c5fefc422,2024-12-10,2024-12-10 01:41:23.000 UTC,150,23502768,0x827922686190790b37229fd06084350E74485b72,3749479,682046745983660628722,479579610413938421682,350683779144221078
0xe08c38abbdc260b14870ed4e40b6360e739adfb6,0x94f67e4158eaf993c86ec7d5412f55731c5ac03140371c1fd330dcc75b37046c,2024-12-07,2024-12-07 23:50:09.000 UTC,234,23413031,0x827922686190790b37229fd06084350E74485b72,3632748,815113809252303556,8852811486,0
0xe08c38abbdc260b14870ed4e40b6360e739adfb6,0xb573dea82eb1c72cbd77ce77130084627265062d2617940f439f476b54a8dcf3,2025-03-05,2025-03-05 06:32:49.000 UTC,133,27183511,0x827922686190790b37229fd06084350E74485b72,8399707,51566114164033180711720,58124933370791750659,7912146896558314334266
0xe08c38abbdc260b14870ed4e40b6360e739adfb6,0x380a720843b695601e8e84297b1f30c348e71baec9616486a03787de3bfd09b7,2024-12-15,2024-12-15 03:00:01.000 UTC,404,23721127,0x827922686190790b37229fd06084350E74485b72,3987339,1527687867279140243923,1342784479187978465675,46696518654980826
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0xc2bf0355897166f1b87e9dc85e50ebe2cc2cbc80287b052104c0e2386cdab443,2025-05-23,2025-05-23 19:23:45.000 UTC,645,30619439,0x827922686190790b37229fd06084350E74485b72,14539151,974182115459327,2781094516186424,209025
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0x45bb415bd0b6111996fa160efc709c7f0fb21bd75c1401aca3324e0a16fe97e1,2025-07-10,2025-07-10 20:29:31.000 UTC,100,32695012,0x827922686190790b37229fd06084350E74485b72,18059074,24675057234502358,0,186181536887171032331366
0x7f581540938546a343d76a7f40171490de6b7b19,0xad3d8305edbf0b5139e834bcfd13d746f4515cd8691b93170f9f40d031ae4fb9,2025-05-19,2025-05-19 05:39:01.000 UTC,56,30421897,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3044095,949419143923837519248,21701258046410099,20108409106014642060670
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0x6eef5cc8d9b84e3042f4823c31d0797fd629834761a27e68d39e9a2395a4e660,2024-12-08,2024-12-08 06:31:51.000 UTC,293,23425082,0x827922686190790b37229fd06084350E74485b72,3654623,571672105249045361,5231155022,247084812969334401109253
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0x2aff962fa2f508fb23cca65015e51a5b1495275a4e9be575888ef35ad87798ea,2025-01-16,2025-01-16 23:19:55.000 UTC,259,25140124,0x827922686190790b37229fd06084350E74485b72,5664424,281333663237748648886,263569498068723097293,85331611274853159
0xd38f4e03cb01685fcfc811f28b90bdcd222120ff,0x15d00256f64b0b858b9feb695f5413b6331b6b13c60c99d8811ddf640c6a1482,2025-03-09,2025-03-09 05:25:25.000 UTC,134,27354289,0x827922686190790b37229fd06084350E74485b72,8712109,69970671035722619680102,369535186830931203612,77661073097895685698203
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0x430ea7b81f91fe613494eca0e23ef7261ab5104564eeacec4992bda26da0b833,2025-01-17,2025-01-17 21:00:29.000 UTC,345,25179141,0x827922686190790b37229fd06084350E74485b72,5721499,203416163577495891,942123511,25158017616759585783191
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0xd215189079e29785920cdbd78e9dbf123c49eaa7a93fc9733a80ebdfe3c4f723,2025-06-01,2025-06-01 05:00:11.000 UTC,114,30982332,0x46A15B0b27311cedF172AB29E4f4766fbE7F4364,391965,1208428838478303,46700793097493537950,6695040
0x80c30c49828b8610241e0e941376394aaf7cb5ee,0x1f249f0a0ddb7c6c5c9a7a1b47b369568c6b1faf05920a29dfaabd6568b91131,2025-01-24,2025-01-24 05:22:13.000 UTC,302,25453393,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,1894299,10794300878524202273889,0,224354704239386573348320
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0x1ab6cc680dbcbdefff139cf6ea4b196e928ccfaf74106856ed1858c25afc16ce,2025-01-17,2025-01-17 21:25:59.000 UTC,239,25179906,0x827922686190790b37229fd06084350E74485b72,5692139,39547198030986401002880,250578585103104070203,29070227722160705733688
0xd38f4e03cb01685fcfc811f28b90bdcd222120ff,0x2f406428d8f167aab6f9f312ce496d50a92a5e5e465e288a5a7e1cf84cae1477,2025-05-11,2025-05-11 05:12:35.000 UTC,98,30075504,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,2993493,20732515805548457907,42530265729617187573,0
0x2173fe72e185696b1ef348e7289594b3a7f4ad2c,0xce9cd0e97409d0ee41d1a9ebc95c621f557ad4f60a3ea48cb9da62beefe82e5e,2025-06-01,2025-06-01 04:14:17.000 UTC,39,30980955,0x827922686190790b37229fd06084350E74485b72,14338293,279037264444863771,0,975344428960672144323024
0xe08c38abbdc260b14870ed4e40b6360e739adfb6,0x44c564c250cc6eb1e2e02af356343f5c1132004068ab03a84c56d34198a62bed,2024-12-07,2024-12-07 16:40:37.000 UTC,228,23400145,0x827922686190790b37229fd06084350E74485b72,3614301,1130513647708829596,11915453936,0
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0xd29d7536336efcafd1366a6507a43900bab3e8bf8746b250e201e122b621f014,2025-01-15,2025-01-15 23:10:45.000 UTC,217,25096649,0x827922686190790b37229fd06084350E74485b72,5626332,8109743526598799764865,265798737279145463,23501573811025599293318
0xf92e2e0c8a841ac26b7cbdefc27732a4f07c6105,0xcd4de8d7e785c82598a3c89350fb9c9bd4d89b79400232af9c466084aab665b9,2025-05-17,2025-05-17 05:58:21.000 UTC,175,30336077,0x827922686190790b37229fd06084350E74485b72,13629451,112432962485618091,0,58285933333091128384648
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0x9928884854392ea3b53f9814e6b9e4a596fdf95dd47324ef9f32ee5e03fbf2cb,2025-05-17,2025-05-17 06:29:27.000 UTC,105,30337010,0x827922686190790b37229fd06084350E74485b72,13459466,43826353635519377099741,0,166094026108019117916209
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0x6006d732bed2374a593f472e475047c8e7ad4e4fbc12dcd999ffb8d46ec1b292,2024-12-15,2024-12-15 03:55:47.000 UTC,283,23722800,0x827922686190790b37229fd06084350E74485b72,4029413,50637813773715166,874406753,62092303452726260451753
0xe08c38abbdc260b14870ed4e40b6360e739adfb6,0xe6b742862a119d0aa0167b72371f97302f2047dab6fc4d377467ae13f3202ba7,2025-01-07,2025-01-07 02:15:31.000 UTC,301,24713392,0x827922686190790b37229fd06084350E74485b72,5174934,2609501647924655776644,49406490285360700,9494066024179503759553
0xe08c38abbdc260b14870ed4e40b6360e739adfb6,0x0d520ab75565927d72b02895f6468cb1331d2478870354e24eefdebf8aeb14c7,2024-12-07,2024-12-07 23:52:07.000 UTC,493,23413090,0x827922686190790b37229fd06084350E74485b72,3635474,487164609480246371,4478204690,462404642341719679269485
0x80c30c49828b8610241e0e941376394aaf7cb5ee,0x75bc039b2071f1eda0191ee1fcb12d9eff1eaa9f37bedc8b21222bd3ea0b4e2f,2025-01-19,2025-01-19 22:55:41.000 UTC,333,25268997,0x827922686190790b37229fd06084350E74485b72,5807674,3751091692679234599408,138167834017235697,90606017416641969436353
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0x725fa30e3a5b9c0391afddf0604bac61d12dfc7f6be02c7e855b784b03b76e15,2025-01-02,2025-01-02 05:51:09.000 UTC,304,24503861,0x827922686190790b37229fd06084350E74485b72,4961218,2836862014741807905462,386916068751608122,0
0x7f581540938546a343d76a7f40171490de6b7b19,0x18266600911b12827aa91b0f14aef838a48396b662cc8a9744e6b86d3f81d68e,2025-07-18,2025-07-18 04:19:43.000 UTC,107,33011518,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3528766,115472641403402830114,63228209096434580,299330905250397161334
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0x2c0c784b4f4234de361fa2e30d89a5f7055b71e38c02ae370146fc327a979366,2025-05-23,2025-05-23 19:44:25.000 UTC,149,30620059,0x827922686190790b37229fd06084350E74485b72,10478425,24321692538231747,22746385,180530775149204273888401
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0xcfdc25c7c7d91ce9552d65265c5812862b478de485c192a70a39f9c5ede80dc1,2025-06-02,2025-06-02 06:12:43.000 UTC,174,31027708,0x827922686190790b37229fd06084350E74485b72,15388201,30295489699,1512844,0
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0x6d46316b37fd247417f25972ca5649cb2af0cde0744d3a5294dbfa9dd0681388,2025-07-09,2025-07-09 06:04:27.000 UTC,790,32625860,0x827922686190790b37229fd06084350E74485b72,18646747,10901578419,362180,182743
0xe08c38abbdc260b14870ed4e40b6360e739adfb6,0x9dc38beb4ae357036190b2a6c10a9c225864228d3d805ea0fb97c0ad156b6194,2024-12-07,2024-12-07 18:08:17.000 UTC,234,23402775,0x827922686190790b37229fd06084350E74485b72,3614708,401529299689909648,4651999249,385817508032689627095622
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0x40af9acee2bd553d533b9fec330fba5a0301d5f9a094f4eb21cafbee94bb3ef7,2024-12-09,2024-12-09 22:42:21.000 UTC,170,23497397,0x827922686190790b37229fd06084350E74485b72,3683892,729240497043842280,0,91550058100548101228464
0xd38f4e03cb01685fcfc811f28b90bdcd222120ff,0x62ae02b6137881db6f06883885046ab419b29096650e71a55e961faf3f5bcc39,2025-05-21,2025-05-21 06:38:17.000 UTC,221,30510075,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3069189,177056093864859189527,147392440654100337,126098382845291880284
0x2173fe72e185696b1ef348e7289594b3a7f4ad2c,0x65e48b056ab9f8b2c38582e43d5108a58c44b03998a0f1d22332e730b2c8697d,2025-05-15,2025-05-15 04:11:21.000 UTC,306,30246467,0x827922686190790b37229fd06084350E74485b72,13625343,1090982988558535888,0,565572233736999969666494
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0x08318750795eeb6e34aa4c739d38fe07e8dbebac71794bb909faa8f37db3a0df,2025-01-14,2025-01-14 21:01:13.000 UTC,136,25049563,0x827922686190790b37229fd06084350E74485b72,5566863,984683048180860867935767,1769587211251604728381,7817455264310180847999
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0x826ba5624cebc83d5d43d06c06dbaec760cb0204ef1acf50c347cb5d7dcb8b7f,2024-12-08,2024-12-08 20:56:19.000 UTC,191,23451016,0x827922686190790b37229fd06084350E74485b72,3681542,1403856976674375369,5667656042,119498680501630505526228
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0xa3f2cc02906530178a7283b5a296733958a1446ca4751136dfdb7b0db5072027,2025-01-17,2025-01-17 21:23:05.000 UTC,416,25179819,0x827922686190790b37229fd06084350E74485b72,5720106,367201654022190860294,284202365717515523386,176508067110020134
0x2173fe72e185696b1ef348e7289594b3a7f4ad2c,0x38df82f7b6a10d7f81b362f6a61b60a488e9e63548216dcb27d0d013f827b8aa,2025-05-19,2025-05-19 04:55:15.000 UTC,48,30420584,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3036078,261756002198257464718,10652314523060351,5424059924994302509415
0xf92e2e0c8a841ac26b7cbdefc27732a4f07c6105,0xba79a52c4daeeb500869fd79f5c169c15580c400b1acfee4ef9646067ead282a,2025-05-19,2025-05-19 05:20:47.000 UTC,69,30421350,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3032543,516100249782609983003,29341143497667410,7765496418047003548473
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0x9de28b726a4630667a795f26327917cb252af81910f489649881caf780788967,2024-12-09,2024-12-09 22:44:37.000 UTC,586,23497465,0x827922686190790b37229fd06084350E74485b72,3655610,525321295758755848,0,299908122207959083361266
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0xdd276840df7e41c8705f07b167c3cf52b7d18d5e3b6856dfe2faddd0b324bc9d,2025-02-18,2025-02-18 05:26:03.000 UTC,261,26533508,0x827922686190790b37229fd06084350E74485b72,7392916,6596448143925803675393,470954463227256018,80161499959466458420447
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0x1ea87ec6bfa681e8174f60cf0452545fd33832807c3c80db47cad667dcd8bd03,2025-01-14,2025-01-14 21:06:11.000 UTC,251,25049712,0x827922686190790b37229fd06084350E74485b72,5567489,470026517307437834889094,1517143027371978654565,11099773316595834299895
0x80c30c49828b8610241e0e941376394aaf7cb5ee,0xa4de320294dd9bcd4fe3ec4273585ec0f7f62d353570346bb30cb6cca5afdf45,2025-01-24,2025-01-24 05:29:41.000 UTC,287,25453617,0x827922686190790b37229fd06084350E74485b72,6085254,4492519045220032465907,206307894448524259,106837569517509678451948
